cvr_nummer,navn,kommune_navn,antal_ansatte
24241785,HENRIK HJORT HARBOE HOLDING ApS,SLAGELSE,7
10367794,SLAGELSE MALERLAUG,SLAGELSE,0
33601212,TAS Service v/Tatjana Shejki,SLAGELSE,0
38612212,Growth Marketer,SLAGELSE,0
40223355,D.S Event v/ Daniel Sørensen,SLAGELSE,
35499873,Bridge By Words,SLAGELSE,0
36720689,Holding 1704 ApS,SLAGELSE,
27736033,SK-VAND A/S,SLAGELSE,
29336660,Salon Bonita v/Marianne Laugesen,SLAGELSE,0
33678282,Danmarks Socialdemokratiske Ungdom Slagelse,SLAGELSE,
39187337,Maler Christensen ApS,SLAGELSE,3
38844350,MG Rådgivende Ingeniør IVS,SLAGELSE,1
32135773,Skælskørfotograferne,SLAGELSE,
27772021,FLOWLOG ApS,SLAGELSE,
25307240,K.K.Consult                       V/Kristian K. Henriksen,SLAGELSE,
26209447,Cafe WhatEver v/Martin R Nielsen,SLAGELSE,0
16093300,STOREBÆLTS AFSYRING OG FLYTTE-    FORRETNING V/ JIMMY NIELSEN,SLAGELSE,0
72857356,REG REVISOR ESBEN SØRENSEN,SLAGELSE,1
53489311,OTTESTRUP FORSAMLINGSHUS,SLAGELSE,
32006566,Søren Egeskov,SLAGELSE,1
38422545,AM Bogføring,SLAGELSE,0
27000509,Slagelse Cykel Bud                v/Jan Pedersen,SLAGELSE,0
28610491,Carstenpro v/ Carsten Pedersen,SLAGELSE,0
21888583,J.P.Hjemmeservice                 v/J Pedersen & J Pedersen,SLAGELSE,0
34840873,Kano v/Kasper Nordkvist,SLAGELSE,0
38254731,Sooperlooper,SLAGELSE,0
39359898,Frost I/S,SLAGELSE,
28360304,Holberg Byg v/Anders Holberg Petersen,SLAGELSE,0
36566760,Sealand Security / SLS Vagt,SLAGELSE,0
17785648,K J MASKINSERVICE V/KELD JESPERSEN,SLAGELSE,1
37693626,Gold4life IVS,SLAGELSE,
33344961,Andelsboligforeningen Mølleager ll,SLAGELSE,
34593868,DRSS HOLDING ApS,SLAGELSE,
32750761,"Sct. Georgs Gilde, 1. Skælskør",SLAGELSE,
31843707,Veteran Motorcyklens Venner,SLAGELSE,
20686413,GUDUM MENIGHEDSRÅD                V/EJVIND HANSEN,SLAGELSE,3
29916896,KRISTINELUND HOLDING REGISTRERET REVISIONSANPARTSSELSKAB,SLAGELSE,0
36367075,Kobæk Nørrestrand Grundejerforening,SLAGELSE,
30412583,A/B Svalen,SLAGELSE,
33620705,Hyllested Landsbyråd,SLAGELSE,
38881515,Korsør Bykontor,SLAGELSE,0
31351561,SortSjov v/Nicolai Sørensen,SLAGELSE,0
28963491,V 2014,SLAGELSE,
35625216,Grundejerforeningen matr. 1 dn Antvorskov Hovedgård Slagelse,SLAGELSE,
30920074,HØNG X ApS,SLAGELSE,0
32923399,Grundejerforeningen Randersvej,SLAGELSE,
32755305,Andelsboligforeningen Mølleparken,SLAGELSE,
53488617,KIRKE STILLINGE FORSAMLINGSHUS,SLAGELSE,
38188925,Rasmus Kjær Rasmussen Holding ApS,SLAGELSE,
33296029,Grundejerforeningen Konge-åsen,SLAGELSE,
28511736,Vinklubbens Venner,SLAGELSE,
73007712,HK-KOMM KLUB                      V/EGON ANDERSEN                   RÅDHUSET,SLAGELSE,0
31794994,Solskinstroppen,SLAGELSE,
35177582,Maglehavens Nyttehaver,SLAGELSE,
35266151,SF Slagelse,SLAGELSE,
39024543,Eiland Elinstallation Slagelse ApS,SLAGELSE,
17017381,ART'N'DRAW                        V/PIA CLAUSEN,SLAGELSE,0
20045086,ApS KBUS 8 NR. 4582,SLAGELSE,
21181706,PANI INVEST ApS,SLAGELSE,
31586674,TERKELSBJERG ApS,SLAGELSE,
38206206,BD CAPITAL IVS,SLAGELSE,
38206494,Deshasta Consulting IVS,SLAGELSE,
30018168,Gårdejer Henrik Valentin Jensen,SLAGELSE,0
34547483,De ældres klub,SLAGELSE,
33672780,Slagelse Kulturråd,SLAGELSE,
34686025,Nordisk islam & kultur forening,SLAGELSE,
27871909,Bøgebjerg v/Rikke Bøgebjerg Jensen,SLAGELSE,0
31966590,Go Grafix v/Kim Christensen,SLAGELSE,0
25180771,Marktrans                         V/Mark Hulstrøm,SLAGELSE,0
34926646,phcmontage,SLAGELSE,0
35553061,Vestsjællands Akvarie- og Terrarieklub,SLAGELSE,
26602521,Columbus Rejser                   v/Qussama El-Jaji,SLAGELSE,0
28920881,Timmerman Consult v/Søren Timmermand,SLAGELSE,
25502221,Ejendommen Tjørne Alle 12 v/Thomas Schultz,SLAGELSE,0
27842119,Danish Electronic Importer v/ Mike Kilbæk,SLAGELSE,0
29770883,DISSING & JALLER ApS,SLAGELSE,3
40514406,DJ JustJonas,SLAGELSE,
35946152,Hvidevare Konsulenten,SLAGELSE,0
37572578,Byens Blikkenslager v/Martin Philipsen,SLAGELSE,0
17643932,COMPUTERCAFEEN SLAGELSE           V/HENRIK OLSEN,SLAGELSE,2
29286760,Jeanette Anastasia Rasmussen,SLAGELSE,0
18614448,PSYKOLOGHUSET                     V/PIA CHRISTIANSEN,SLAGELSE,0
30164067,Klinik for fodterapi/Trine Nielsen,SLAGELSE,0
33850492,Frisør Mono Joan v/Joan Juul Christensen,SLAGELSE,0
33537441,Skørpinge Landsbylaug,SLAGELSE,
37960039,Liljecafeen,SLAGELSE,2
28016247,Slagelse Bog & Ide v/Jannik Stagaard,SLAGELSE,8
35978003,Slagelse figur og hobby forening,SLAGELSE,
28717490,FTI - IMEX ApS,SLAGELSE,
25797981,SLAGELSE KOMMUNES NETSELSKAB A/S,SLAGELSE,16
36496533,JOINT EFFORTS HOLDING ApS,SLAGELSE,
31983258,Fadi Mohamad Ahmad,SLAGELSE,0
34627193,MY-INVEST ApS UNDER STIFTELSE,SLAGELSE,
26351596,Ejerforeningen Schweizerplads 5,SLAGELSE,0
20653272,H. JUL. FJERRING HOLDING A/S,SLAGELSE,
37326143,Slagelse Sport & Ungdom (SSU),SLAGELSE,
16523836,MUSKETEREN ANTVORSKOV KASERNE,SLAGELSE,1
25313534,Bp Byg V/Benni Pedersen,SLAGELSE,0
27370551,Dorthe Harder Petersen,SLAGELSE,0
32803822,Andelsboligforeningen Plantagen,SLAGELSE,
31553334,Syd-Vestsjællands Jagtforening,SLAGELSE,
32756190,Foreningen af lejlighedsejere Chr. Gave 2A-2D,SLAGELSE,
39367777,Rolighed Andersen Holding ApS,SLAGELSE,
35150897,"Ejerforeningen Slotsgade 8, 4200 Slagelse",SLAGELSE,
33006292,Ejerforeningen Rytterstaldstræde 3,SLAGELSE,
34977348,Ejerlauget Søndervang Beboerforening,SLAGELSE,
35966099,Spred dine vinger,SLAGELSE,0
36263881,Grundejerforeningen matr.nr. 5 n 5 h Landsgrav,SLAGELSE,
33330472,Grundejerforeningen Christiansgave,SLAGELSE,
32055044,Rosted beboerforening,SLAGELSE,
10247896,LÆGE OLE WINKEL,SLAGELSE,4
29142173,TØMRERMESTER HENRIK HJORT HARBOE HOLDING ApS,SLAGELSE,
35625712,RHM-BYG,SLAGELSE,0
30216008,Slagelse Basketball Klub,SLAGELSE,
34910456,Exmilvagt,SLAGELSE,0
34737088,KMS RENGØRING ApS,SLAGELSE,0
18364107,Gp Korrektur                      v/Gitte Buhr,SLAGELSE,0
34658064,Støtteforening for Tårnborg-Vemmelevs sportssvømmere,SLAGELSE,
11442412,ANDELSSELSKABET                   KELSTRUP-NÆSBY STRAND             VANDFORSYNING,SLAGELSE,2
27214231,Slagelse Ortho-Teknik I/S,SLAGELSE,0
34555672,Slagelse Efterløn's og Pensionistforening,SLAGELSE,
16359394,KIRSTEN KRISTENSEN,SLAGELSE,0
14900705,J K TRADING                       V/JETTE KRISTENSEN,SLAGELSE,1
29122431,Afro Exotic Butik v/Omowunmi Folasade Johansen,SLAGELSE,0
14206485,Eva Lund Petersen,SLAGELSE,0
21134309,SHELL SERVICE                     V/JESPER JUST,SLAGELSE,11
17425196,BRITTA JENSEN,SLAGELSE,2
27336175,Klinik for fysioterapi            v/Hanne Lee,SLAGELSE,2
20466073,CASINOTORVETS PØLSEVOGN           V/REMZI HEMISOGLU,SLAGELSE,1
25267311,Pamfilius                         V/Malene Birkedal,SLAGELSE,0
26125626,Chokolade Symfonien v/Rima Turke,SLAGELSE,0
29850011,MediaNet International Inc,SLAGELSE,2
32072550,MURERMESTER                       LASSE BJERGØ,SLAGELSE,1
26972140,Salon Meduza v/Lise F Petersen,SLAGELSE,0
15353406,VOGNMAND PER HENNING JENSEN,SLAGELSE,0
17971832,HENRIK HELGE,SLAGELSE,0
89950228,ANDELSSELSKABET MØLLEVEJ 3,SLAGELSE,
27424783,BJAS ApS,SLAGELSE,
27442501,Horn & Boving Trading House       v/Lisbeth Giede Bøving,SLAGELSE,0
35374507,Xenzora Humane,SLAGELSE,
32403220,Scandinavian Designhouse Webshop v/Chris Michael Münkel,SLAGELSE,0
11971113,SALON HERDIS                      V/H RASMUSSEN,SLAGELSE,0
35850880,BANG SERVICE GROUP ApS,SLAGELSE,4
35946756,Moster Signe,SLAGELSE,0
35059849,Multi service,SLAGELSE,0
39032481,NB dressage,SLAGELSE,0
38654845,Smaekmoess,SLAGELSE,
38582577,J&O Design,SLAGELSE,
26826764,JM DEVELOPMENT A/S,SLAGELSE,6
37279722,SaronCollection,SLAGELSE,
31933005,MAGIC MICRO SYSTEMS A/S,SLAGELSE,
38260855,RN Holding Korsør ApS,SLAGELSE,
27109802,JOHANSEN INVEST & CONSULTING ApS,SLAGELSE,1
29388059,LINDBOLIG A/S,SLAGELSE,
39912627,Slagelse Engineering v/ Casper Berg,SLAGELSE,0
33173199,Lokalrådet for Hejninge og Stillinge Sogne,SLAGELSE,5
38242407,BUGHI IVS,SLAGELSE,0
28665512,PN GROUP ApS,SLAGELSE,1
28720173,PER WORM ISOLERING ApS,SLAGELSE,3
28851529,AKTIVT VELVÆRE A/S,SLAGELSE,28
29134308,HK AUTOMOBILER SLAGELSE ApS,SLAGELSE,2
29720231,Kom-Ann Den rullende hudpleje v/Ann Bech Andersen,SLAGELSE,0
34424462,Rude Vandværk A.M.B.A,SLAGELSE,2
40686266,Rengørings fotograffen,SLAGELSE,
32966454,Ejerforeningen Herrestræde 9-11,SLAGELSE,
31910161,Korsør Miniby,SLAGELSE,
72836758,TAGE BECK,SLAGELSE,0
34550514,Grunejerforeningen 18d Næsby Strand,SLAGELSE,
37526355,Familien Thyregod,SLAGELSE,0
26690269,FrisørAtelieret v/Belinda Sponholtz,SLAGELSE,3
11449816,SLAGELSE GYMNASTIKFORENING,SLAGELSE,4
41542799,SEETV ApS,SLAGELSE,
36103639,Kruse IT,SLAGELSE,
40255745,Sine L - Tattoo,SLAGELSE,
43520814,bil-linjen,SLAGELSE,
38943820,SCWeb,SLAGELSE,0
26880114,BENNI PEDERSEN HOLDING ApS UNDER  STIFTELSE,SLAGELSE,
39849739,Demirel ApS,SLAGELSE,2
30237072,"KRC HOLDING, SLAGELSE ApS",SLAGELSE,
37810746,EV Ejendomsservice ApS,SLAGELSE,12
15715049,ANTVORSKOV KIRKEKASSE,SLAGELSE,8
33505647,LKR EJENDOMME ApS,SLAGELSE,
25715160,"TANDPROTETIKEREN, SLAGELSE ApS",SLAGELSE,2
27471714,CAFE VIVALDI HOLDING ApS,SLAGELSE,
32870147,Sommerstedt & Co v/Christina Sommerstedt,SLAGELSE,0
35022678,Struktør Funch v/Mads Funch Nielsen,SLAGELSE,0
33864124,LANDCENTRALEN ApS,SLAGELSE,1
38936077,TLG Consulting ApS,SLAGELSE,0
32811396,Bådeforeningen Magleø,SLAGELSE,
30031156,Bygge & Baneservice v/Johnny Henrik Olsen,SLAGELSE,0
33336144,KCN Montage v/Kenni Christian Nielsen,SLAGELSE,0
71330613,ANDELSBOLIGFORENINGEN SMEDEGADE 73,SLAGELSE,
94729653,EJERLEJLIGHEDSFORENINGEN NYGADE 5,SLAGELSE,0
32746209,Sct. GeorgsGildernes hus Korsør,SLAGELSE,
32800254,Hashøj-gruppen,SLAGELSE,
40485147,Grundejerforeningen Rosenhaven,SLAGELSE,
32801692,Andelsboligforeningen Birkeparken,SLAGELSE,
30675916,Landsbyrådet for Ørslev og omegn,SLAGELSE,
21089192,NORDISK NUMISMATISK UNIONS FOND V/HENNING I LARSEN,SLAGELSE,
35962247,KT Montage I/S,SLAGELSE,0
21914878,ABDULLA DAWOODI V/ABED DAWOODI,SLAGELSE,0
31349702,Revisorfirmaet Gjermandsen I/S,SLAGELSE,0
38064665,Kontorfællesskabet - Slagelse ApS,SLAGELSE,
10203848,KIRKE-STILLINGE EL-FORRETNING A/S,SLAGELSE,8
33149905,DALLAS HOLDING ApS,SLAGELSE,
40029729,Havnens Genbrug,SLAGELSE,
33374747,RASMUS HANSEN HOLDING ApS,SLAGELSE,
31849233,PARTYEKSPERTEN ApS,SLAGELSE,0
26970725,Frisørsalon Coco De Mer           v/Mary Christiansen,SLAGELSE,0
19256995,EJERLAUGET VALDEMARSGADE-KAREERNE,SLAGELSE,0
33211384,Bisserup Digelag,SLAGELSE,
32001823,Kfum Spejderne Stillinge Gruppe,SLAGELSE,
18063182,ERIK RUHOFF JENSEN,SLAGELSE,0
30940601,Frisør - Christina Gandrup,SLAGELSE,0
20509376,B I M                             V/JESPER BANG JØRGENSEN,SLAGELSE,4
32151353,SMCP ApS,SLAGELSE,1
30947886,Mødrehjælpens Lokalforening Slagelse,SLAGELSE,
21934879,JOHNNI ERIK HANSEN,SLAGELSE,0
15029870,MARINEFORENINGENS SLAGELSEAFDELING V/HENRIK FABER,SLAGELSE,
14167730,Ejendommen Østerbrohus            v/Svend Helge Jensen,SLAGELSE,1
32627048,Sørbymagle Idræts forening,SLAGELSE,
26953049,Vindueskonpagniet                 v/Lars Sørensen,SLAGELSE,0
29268010,HARREBOE v/Jens Harreboe,SLAGELSE,0
28358105,Sunesen trading v/ Kasper Sunesen,SLAGELSE,3
24993930,Jette Jensen,SLAGELSE,0
75941919,FREDDY ANDERSEN,SLAGELSE,0
25784324,Revisor Herman Frederiksen,SLAGELSE,1
27259871,L.M. Textil                       v/Lis Madsen,SLAGELSE,0
27888143,Tiedemann Måneskinsenterprise v/ Stig Christian Tiedemann,SLAGELSE,1
25681363,Webdesign Danmark v/Kasper Hvid Carlsen,SLAGELSE,0
63264628,Carsten Michael Larsen,SLAGELSE,21
21934895,LOLA'S SYSTUE                     V/BLANCHE SØRENSEN,SLAGELSE,0
29863687,V-COM v/Tomas Vilholm,SLAGELSE,0
34504776,H/F Etterbjerg,SLAGELSE,
25796764,Dagbehandlingstilbuddet Lille Valbygård,SLAGELSE,12
35010262,Slagtershoppen,SLAGELSE,
36437448,FRIIS BLIND ApS,SLAGELSE,
36146656,Guldsmedene I/S,SLAGELSE,3
19115208,CITY KUNST OG ANTIK               V/ANNE MARIE HANSEN,SLAGELSE,0
27614701,HL BYGGEENTREPRISE ApS,SLAGELSE,0
26648521,J.C. Carlsen's VVS                v/Jimmi Carlsen,SLAGELSE,0
36314249,Majora,SLAGELSE,0
21726141,ApS KBUS 38 NR. 3613,SLAGELSE,5
25315758,RK MONTAGE HOLDING ApS,SLAGELSE,1
30418891,Danlinc Multiservice v/Johnny Iversen,SLAGELSE,0
28254369,MiaRosa v/Karina Kamilla Voigt,SLAGELSE,0
27621627,Tømrermester Brian Thomsen,SLAGELSE,0
77420428,MALERMESTER E. MUNCH PEDERSEN.    KIRKE STILLINGE ApS,SLAGELSE,8
37580562,"Vejlauget for Stenten, Hækken & Gærdet på Næsbystrand",SLAGELSE,
26194547,S.C. Nielsen Handel og Rep        v/Sonny Nielsen,SLAGELSE,0
34595194,JH 1 HOLDING ApS,SLAGELSE,16
10128951,BEJS BYG A/S,SLAGELSE,1
35056912,STOREBÆLT TAGRENS ApS,SLAGELSE,1
36668024,LA Pressefoto,SLAGELSE,0
28593821,Speciallæge Lars Bendtsen,SLAGELSE,0
27715923,Ferdinands Bøfhus v/Martin Castillo,SLAGELSE,
28147872,TVJ HOLDING ApS,SLAGELSE,
41314869,Dissing Workwear ApS,SLAGELSE,
37553247,T.I.F. Aktivitetsudvalg,SLAGELSE,
29770522,FILTERSUPPORT ApS,SLAGELSE,1
34255725,Slagelse Ortho-Teknik v/Helle Birch,SLAGELSE,2
33726864,museumsforeningen for skovsgaard mølle og bageri museum,SLAGELSE,
31187192,GRØNSUNDSVEJ 49 A NYKØBING ApS,SLAGELSE,
28626924,Ejendommen Sorø Landevej v/Frank Olsen,SLAGELSE,0
86611813,E/F FRUERGAARDEN,SLAGELSE,1
32508367,Masu v/Tenna Hougaard Baltzer,SLAGELSE,0
40874232,RJ BYG,SLAGELSE,
34135533,Det Radikale Venstra - Slagelse kredsen,SLAGELSE,
12784899,SVEND AAGE NIELSEN. AUTORISERET EL-INSTALLATØR A/S,SLAGELSE,31
29185360,P.B. EJENDOMSINVEST ApS,SLAGELSE,
30282205,JMI INVESTERING A/S,SLAGELSE,
21094145,"HUDKLINIKKEN V/SPECIALLÆGE, DR.MED. STEFFEN MUNKVAD",SLAGELSE,4
31541239,Hovborg Murerfirma,SLAGELSE,0
13101183,DEN ANDENSIDSTE VIKING/ THE FREEBSD PROJEKT V/POUL-HENNING KAMP,SLAGELSE,0
17930486,SLAGELSE EL-SERVICE STEEN NIELSEN,SLAGELSE,0
38550306,HSJ Sand og Sodablæsning,SLAGELSE,0
33321309,Lokalrådet for Vemmelv og Omegn,SLAGELSE,
30296958,Sportsfiskerforeningen for Slagelse og Omegn,SLAGELSE,
33816030,Gimlinge Landsbyråd,SLAGELSE,
33565259,Broderloge nr. 60 Hammeren,SLAGELSE,
21474207,ANDELSBOLIGFORENINGEN NDR. RINGGADE 26-30,SLAGELSE,
34429944,TeaterGruppen CasaBlanca,SLAGELSE,
39499304,Cobot Lift Holding IVS,SLAGELSE,
32612423,Landsforeningen af 10. Klasseskoler i Danmark,SLAGELSE,
28158882,S.A.M.K. HOLDING ApS,SLAGELSE,
30229339,Slagelse Bowling Club,SLAGELSE,
36293268,Hansens herreklip,SLAGELSE,0
40742743,Skift Fokus ApS,SLAGELSE,
30457803,Livsnyder v/Karen Loy Tengberg,SLAGELSE,
31821479,Andelsboligforeningen Gartnerhaven I,SLAGELSE,
34781141,ejerforeningen sdr stationsvej 14 4200,SLAGELSE,
32488706,A/B Hesselhaven,SLAGELSE,
33742541,Johns Autoservice v/John Flemming Christensen,SLAGELSE,0
31969840,FS Hashøj,SLAGELSE,
37812641,"Grundejerforeningen ""Købmandsgården""",SLAGELSE,
33622104,Beboerrepræsentationen Kastanievej 10A og 10B,SLAGELSE,
33187823,Bisserup Byting,SLAGELSE,
29726655,Udviklingskonsulenterne v/Irene Rasmussen,SLAGELSE,0
19959775,LIEN FINANS ApS,SLAGELSE,
28865422,PULCINELLA ApS,SLAGELSE,8
31152186,SALLI HOLDING ApS,SLAGELSE,
32087299,KINGS AND QUEENS ApS,SLAGELSE,51
32577199,Den Vietnamesiske Evangeliske Menighed,SLAGELSE,1
36589736,S/I Agersø Naturcenter,SLAGELSE,1
39653095,Venslev Autoelektro ApS,SLAGELSE,1
39510693,Cobot Lift ApS,SLAGELSE,3
40832270,Tina L,SLAGELSE,
34673357,Grundejerforeningen Niels Jensens vej,SLAGELSE,
61082514,GDR JØRGEN JENSEN,SLAGELSE,0
33630328,Frisør Beauty Care v/Karina Egelund Rasmussen,SLAGELSE,0
32362737,EV BOLIG II ApS,SLAGELSE,
38438174,PMT Invest ApS,SLAGELSE,
35409165,RIGTIG HUNDEMAD ApS,SLAGELSE,1
29373175,Marianne´s Hairstudio v/Marianne Lund Andersen,SLAGELSE,0
20657642,J P RENGØRING,SLAGELSE,0
32758495,Andelsboligforeningen Rødhøj II,SLAGELSE,
30099427,U. S. Transport v/Udo John Stahnke,SLAGELSE,0
35492712,Slagelse Hockeyklubs Støtteforening,SLAGELSE,
26590256,Johnny Jensen,SLAGELSE,
37248509,"Grundejerforeningen Bakkehøj 1, Vemmelev",SLAGELSE,
10515432,DYRENES ELDORADO V/TAGE MØLLER PETERSEN,SLAGELSE,0
30231716,Venstres Kommuneforening i Slagelse Kommune,SLAGELSE,
31302358,Dansk Print v/Henning Topholm,SLAGELSE,0
12467907,SLAGELSE TAXA VOGNBESTILLINGS-    KONTOR,SLAGELSE,8
35066187,SomDevelopment,SLAGELSE,0
26841534,PH X-Press                        v/Poul Hansen,SLAGELSE,0
31194237,Jess´ Malerfirma v/Jess Peter Kvistgård Christensen,SLAGELSE,0
25432622,BANG & RÜSLER ApS,SLAGELSE,
20299894,MØLLER & MADSEN REGISTRERET       REVISIONSAKTIESELSKAB,SLAGELSE,8
14094172,STOREBÆLT MOTOR SERVICE A/S,SLAGELSE,1
29050430,Skovgaard Vine I/S,SLAGELSE,0
34103488,Fond for erhvervssponsorater til kultur- sport og Fritidslivet i Slagelse kommune,SLAGELSE,
31758564,SECNORDIC INTERNATIONAL ApS,SLAGELSE,
30422740,Heldal Design v/Jens Heldal,SLAGELSE,0
