cvr_nummer,navn,kommune_navn,antal_ansatte
35282386,YourSolution I/S,SLAGELSE,0
21501506,ELEKTROBIKSEN                     V/ZOUHEIR A SALLALLAH,SLAGELSE,0
32796664,S.A.F.C. Støtteforening,SLAGELSE,
33493703,ART2B HOLDING ApS,SLAGELSE,2
10873436,'K. JØRGENSEN & SØN ApS',SLAGELSE,6
34473234,LBJ TØMRERFORRETNING ApS,SLAGELSE,1
18855577,Anders Jensen,SLAGELSE,
31540194,"Dansk Røde Kors, Slagelse afdeling",SLAGELSE,
18735032,FFP-KOMMUNIKATION V/FRANK PEDERSEN,SLAGELSE,0
26218799,Ejerlejlighedsforeningen Schweizerpladsen 1 B,SLAGELSE,0
31155908,RH PUMPER ApS,SLAGELSE,1
40665455,Tnk Multiservice v/ Tobias Noe Karlsen,SLAGELSE,
27457797,SEJS DYNER ApS,SLAGELSE,2
26448719,SLAGELSE HANDELSSTANDSFORENING STIFTELSEN TORVEGADE 28 - 30,SLAGELSE,1
26820316,SLAGELSE TENNISKLUB,SLAGELSE,5
26360978,REKLAMECENTRET TAGE SØRENSEN ApS,SLAGELSE,3
40068686,MDSJ ApS,SLAGELSE,
33759940,H.L. HOLDING SLAGELSE ApS,SLAGELSE,
37924407,Vestsjællands Distrikts Gilde,SLAGELSE,
32176135,By IO Lene Clausen,SLAGELSE,
40476431,Nordhallens Venner,SLAGELSE,
38534203,Fima Trading ApS,SLAGELSE,1
38567381,Stendal & Kruse VVS ApS,SLAGELSE,3
32791573,KFUM Spejdernes Forældreforening,SLAGELSE,
30438299,Grundejerforeningen Kildehaven,SLAGELSE,
33948409,T. EILERSEN HOLDING ApS,SLAGELSE,
34318824,FEM MULTI,SLAGELSE,0
32615465,"Andelsboligforeningen Mølleager I, Skælskør",SLAGELSE,
35903550,Fuld af Dyr I/S,SLAGELSE,0
15000147,VICH 2776 ApS,SLAGELSE,
53490018,OLGA THORGILS LEGAT,SLAGELSE,
31055245,JENSEN OG JØRGENSEN ApS,SLAGELSE,
30288033,A/B Holstebroparken,SLAGELSE,
17814389,XKT 26/5 1994 ApS,SLAGELSE,4
38917943,Ejrup og Lind ApS,SLAGELSE,1
32717144,De Grønne Pigespejdere,SLAGELSE,
32757928,"Haveforeningen ""Storebælt""",SLAGELSE,
34473188,LBJ HOLDING SKÆLSKØR ApS,SLAGELSE,
35948473,Frisør Madame Blå,SLAGELSE,0
39621770,Mathias Paaske Holding IVS,SLAGELSE,
30269829,Nordbyens Badminton Klub,SLAGELSE,
33695225,Børns Voksenvenner Slagelse og omegn,SLAGELSE,
50144410,Fdf-Slagelse Kreds 2,SLAGELSE,1
24988821,Zoneterapeut                      V/Ditte Loft,SLAGELSE,0
17532235,DAN NIELSEN,SLAGELSE,1
34923396,Coffee Experience,SLAGELSE,0
19982947,COBRA KABLER                      V/ØJVIND ALSTRUP,SLAGELSE,0
70876914,O P FONDEN,SLAGELSE,
26326877,Harry Sørensen,SLAGELSE,1
27958648,KIRSTEN RYNORD HOLDING ApS,SLAGELSE,
16315370,Dm v/Dennis Malle,SLAGELSE,2
24217922,SLAGELSES BEGRAVELSESFORRETNING   ApS,SLAGELSE,5
37633631,Malermester Camilla Brossmann,SLAGELSE,0
29778647,SKOVGAARD VINE ApS,SLAGELSE,5
29244731,KNUD NIELSEN ApS UNDER STIFTELSE,SLAGELSE,2
29806748,VESTSJÆLLANDSKE EJENDOMME ApS,SLAGELSE,1
28045573,J.V. Jensen v/John V. Jensen,SLAGELSE,0
36020938,TRANSLATØR BETTINA PEDERSEN ApS,SLAGELSE,0
26527783,Clinic Skin Magic                 v/Bettina K. Nielsen,SLAGELSE,0
34667470,Skælskør Sportsfiskerforening,SLAGELSE,
30285565,Rolighed Consult v/Jeanette Rolighed Andersen,SLAGELSE,3
39368099,Vognmand Mark Rolighed ApS,SLAGELSE,
28309163,KIM ØEHL ANDERSEN HOLDING ApS,SLAGELSE,
29769664,AD CONTROL ApS,SLAGELSE,6
35354603,Korsør Lokalråd,SLAGELSE,
28885369,JMI MÆGLER ApS,SLAGELSE,
18708086,"TXK 18/8 1995 ApS JAK EKSPORT/IMPORT, DENMARK",SLAGELSE,1
19434141,PBH 25.059 ApS,SLAGELSE,1
86206811,SØREN SKOVAGER JENSEN,SLAGELSE,2
29753148,KVK design v/Kenneth Vedel Kristensen Jensen,SLAGELSE,
35502246,Henriks HandyService,SLAGELSE,0
21970840,Klaus R Rasmussen,SLAGELSE,0
27736904,SK-VARME A/S,SLAGELSE,
12107900,SJÆLLANDS VAGTSERVICE V/JOHN JENSEN,SLAGELSE,1
10352231,Revisor Jesper Thygesen,SLAGELSE,0
32866123,Strandparken 1,SLAGELSE,
35836853,"RF HOLDING, SLAGELSE ApS",SLAGELSE,
30070844,FORSIKRINGSMÆGLERSELSKABET MENTOR ApS,SLAGELSE,3
19744078,JESS ANDERSENS HOLDING. SLAGELSE  ApS,SLAGELSE,
36718927,Jobu Metals ApS,SLAGELSE,
32641822,Havrebjerg gymnastik og idrætsforening,SLAGELSE,
58517119,HUGO RASMUSSEN.                   VOGNMANDSFORRETNING. ApS.         SLAGELSE,SLAGELSE,6
37088684,Grundejerforeningen Jonsvangen,SLAGELSE,
30016297,Slagelse Kunstforening,SLAGELSE,
31247217,MILLER TRYK v/Birgit Jørgensen,SLAGELSE,0
36777230,"Familiehuset ""Engstien""",SLAGELSE,0
38686135,skavn-beauty,SLAGELSE,
32396224,GRAFISK-STØTTEFORENING SLAGELSE MUSEUM,SLAGELSE,
21885541,QVALITY SERVICE                   V/CHARLOTTE EGEMAR OLSEN,SLAGELSE,0
35198067,Grundejerforeningen Musholmparken,SLAGELSE,
25145372,Havrebjerg Møllegård V/Per Claus Jensen,SLAGELSE,0
30342216,Aasted v/Lars Aasted Jakobsen,SLAGELSE,0
27183409,TIMI INVEST ApS,SLAGELSE,
32886582,SLAGELSE ENTREPRENØRSERVICE HOLDING ApS,SLAGELSE,
11591310,Murermester S Jensen I/S Østerbro                                   Postbox 36,SLAGELSE,1
31394716,Skælskør Amatør Sejlklub,SLAGELSE,
30165128,Henrik Jensen,SLAGELSE,0
31516196,Navemadkasser v/Anna Katarina Bjerre,SLAGELSE,
40345930,Bærentzen Entreprise IVS,SLAGELSE,
30945689,Madhuset Slagelse v/Helle Steiner Nielsen,SLAGELSE,2
38139924,S.W.Multiservice,SLAGELSE,
27027113,Klinik for Fodterapi v/Mona Mikkelsen,SLAGELSE,0
35165266,Korsør Kontaktbridgeklub,SLAGELSE,
36414634,KOLDSØ EJENDOMME ApS,SLAGELSE,
34657424,Liberal Alliances Ungdom Vestsjælland,SLAGELSE,
27860591,Reitz Byg v. Hans Kumler,SLAGELSE,0
30352459,FL-CONSULT ApS,SLAGELSE,1
54396317,SERGENTKLUBBEN,SLAGELSE,1
31643732,Massage og Træning v/Marianne Sommer Gejel,SLAGELSE,0
67692810,KIRKE-STILLINGE MENIGHEDSRÅD,SLAGELSE,6
16225282,KELD PEDERSEN                                                       POSTBOX 97,SLAGELSE,2
27611575,M.P.R.                            v/Martin Patrick Rasmussen,SLAGELSE,0
81240817,VESTSJÆLLANDS ELEKTRO ApS,SLAGELSE,7
28060157,Regnskabskonsulent Anne Hansen,SLAGELSE,0
30401719,Zilvar v/Pia Valsgaard,SLAGELSE,0
30839226,Pedersen's Nedbrydning v/Stefan Pedersen,SLAGELSE,0
36106514,Skælskør Grønthandler,SLAGELSE,0
72799119,SLAGELSE FOLKEDANSERFORENING,SLAGELSE,0
26098327,Tømrermester Michael Worm,SLAGELSE,0
36218460,Sk8skool.dk,SLAGELSE,
73021111,Sif'S Venner,SLAGELSE,
15668016,GÅRDEJER FINN K CHRISTENSEN,SLAGELSE,0
29438277,Olica v/Pernille Helmer,SLAGELSE,4
36180919,I P KØKKEN DESIGN V/IB FRANK PETERSEN,SLAGELSE,0
27090273,Bakkegaard                        v/Bent Skare Nielsen,SLAGELSE,0
25557727,Rådhuskroen v/Inge & Hother Nielsen,SLAGELSE,0
33734492,Kageuniverset v/Mie Bork Lundgreen,SLAGELSE,0
72257456,Klonic-Pc- Discount,SLAGELSE,0
28987242,SLAGELSE BRYGHUS ApS,SLAGELSE,1
26922011,Kiropraktor Henrik Slott Hansen,SLAGELSE,0
35893393,VIKARFITNESS.COM ApS,SLAGELSE,1
25656679,"Excitement v/J Pedersen,M Pedersen,                                 L Nielsen",SLAGELSE,0
26307759,Herstal.It v/ Stig Jensen,SLAGELSE,0
37098051,CD,SLAGELSE,
25728971,Team Outdoor Group v/Geert Holm Christensen,SLAGELSE,0
26109485,ARKITEKTFIRMAET J. BJ.            THORLAKSSON ApS,SLAGELSE,2
26659736,SADOLIN FARVELAND FINN ANDERSEN   ApS,SLAGELSE,8
10937779,BL. GLAS OG ALUFACADER A/S,SLAGELSE,14
10730805,ANETTE JENSEN,SLAGELSE,0
37459577,Witting service & transport,SLAGELSE,0
41301155,bil & motor foreningen,SLAGELSE,
32245390,Hocke's Konsulentvirksomhed v/Lars Andreas Hocke,SLAGELSE,0
32710263,E-skilte I/S,SLAGELSE,0
29443203,BUTIK SOPHIE ApS,SLAGELSE,9
29615195,MJJM1 ApS,SLAGELSE,
31472180,PMS ApS,SLAGELSE,0
16728977,H. S. HOLDING A/S,SLAGELSE,1
25945840,STILLADSFIRMAET WEIDEMANN A/S,SLAGELSE,6
29258414,Borella Byg og Design v/Bob Jensen,SLAGELSE,
37457434,SF Multiservice,SLAGELSE,0
16319287,NOISIV ApS,SLAGELSE,1
40124675,JJ Service,SLAGELSE,
19046206,A/S PSE NR. 4919,SLAGELSE,30
35965831,A.El-habet entreprenør,SLAGELSE,0
33005369,Ejerlejlighedsforeningen Holbergsgade 13,SLAGELSE,
34658595,Den Vietnamesiske Montagnard Forening Slagelse DK,SLAGELSE,
36598786,Oxboll,SLAGELSE,
27970591,DANSK DATA BANK ApS UNDER         STIFTELSE,SLAGELSE,
18561743,KIRKE STILLINGE FORSAMLINGSHUS V/CLAUS BALSHØJ SØRENSEN,SLAGELSE,11
36113669,Slagelse Broderkreds,SLAGELSE,
33541805,BeautyCare Slagelse v/Stine Svare Hansen,SLAGELSE,0
26958873,Mølgaard Hydrometri v/Lars Mølgaard Laustsen,SLAGELSE,0
34797277,Mønsterkolonien,SLAGELSE,
36664444,Husmoderforeningen anno 2015,SLAGELSE,
38144650,BVP Bogføring og Kontor Service,SLAGELSE,0
33112084,HVK Storebælt Støtteforening,SLAGELSE,
32197256,Maler Majken v/Majken Holm,SLAGELSE,0
40204504,Grundejerforeningen Enghavevej,SLAGELSE,
37317691,Ejerlauget Musholmparken 2,SLAGELSE,
12637594,S L BYGGEENTREPRISE V/SØREN LANGKJÆR,SLAGELSE,1
40846344,MP RENGØRINGSTJENESTER,SLAGELSE,
28122772,HH BILSALG ApS,SLAGELSE,0
25697669,FOCUS FOTO HOLDING ApS,SLAGELSE,1
21696382,REVISORERNE DALSGAARD. STAHL & WØLDIKE. STATSAUTORISERET REVISIONSANPARTSSELSKAB,SLAGELSE,7
29919801,ND REVISION SLAGELSE REGISTRERET  REVISIONSAKTIESELSKAB,SLAGELSE,28
30249860,Slagelse Volleyballklub af 1973,SLAGELSE,
32802109,D19S Alarm & Service v/Dennis Jørgensen,SLAGELSE,0
35198555,Tårnborg Sogns Hyggeklub,SLAGELSE,
38207636,Hawaii Sun Slagelse ApS,SLAGELSE,
40459553,grundejerforeningen Pantholm 24,SLAGELSE,
14983341,C K AUTOMOBILER V/CARSTEN KRAMER JENSEN,SLAGELSE,0
33608101,Grundejerforeningen Grendalsvej,SLAGELSE,
30862538,TB marketing v/Trine Filsø Berthelsen,SLAGELSE,0
40587543,Haveforeningen Østervang,SLAGELSE,
32847226,Nuvoa Italia v/Arif Alperen Bagci,SLAGELSE,0
24991210,P.T. Herretøj A/S,SLAGELSE,3
28851731,AKTIVT VELVÆRE EJENDOMME A/S,SLAGELSE,
29010765,VESTERGAARDENS TRANSPORT ApS,SLAGELSE,2
30969367,Murermester v/Thomas Stein Jensen,SLAGELSE,0
27030572,GLARMESTER NIELS P. JØRGENSEN ApS,SLAGELSE,3
37795496,EV Ejendomme A/S,SLAGELSE,
34093105,LEAF DANMARK EJENDOMSSELSKAB ApS,SLAGELSE,
38057103,Leva Ejendomme A/S,SLAGELSE,3
40327576,Blower Door-light ApS,SLAGELSE,
35111913,Horndrup nu,SLAGELSE,0
32426700,Andelsboligforeningen Kildehusene III,SLAGELSE,
32744540,Andelsboligforeningen Storebælt,SLAGELSE,
40623663,Bådfarten Skjelskør V ApS,SLAGELSE,
26113717,Denis Autoværksted                v/Denis Bertelsen,SLAGELSE,0
32791417,Andelsboligforeningen Lærken,SLAGELSE,
34457336,PJB HOLDING KORSØR ApS,SLAGELSE,
78251212,TANDLÆGE                          MARIANN LUNDGREN ANDERSEN ApS,SLAGELSE,13
34642958,De frivillige Blæksprutter i Slagelse,SLAGELSE,
37508497,Nye Borgerlige i Slagelse kommune,SLAGELSE,
37128066,Jan Pedersen,SLAGELSE,0
37062189,FinneByg,SLAGELSE,0
37814679,"Grundejerforeningen Nankes Plads 1-5, Korsør",SLAGELSE,
26580684,Kultur-og Erhvervssammenslutningen,SLAGELSE,
35712488,Grundejerforeningen Skytteengen-Syd,SLAGELSE,
37593095,Beboerforeningen Hellig Anders,SLAGELSE,
41432853,Subbi´s Rudetoning ApS,SLAGELSE,
25096630,Nybolig Erhverv Vestsjælland      v/Jørgen Klode,SLAGELSE,9
32268293,FIBERG CONSULT ApS,SLAGELSE,
29479453,ABF Byskellet IV,SLAGELSE,
35995692,Haveforeningen Trekanten,SLAGELSE,
35707204,Handymanden v/Kenneth Grymen,SLAGELSE,0
28653344,Per Hillo,SLAGELSE,0
14454098,NIELS OTTO BUCHARDT PETERSEN,SLAGELSE,0
11868185,VAGN'S KØRESKOLE V/VAGN LARSEN,SLAGELSE,0
36399376,EW EJENDOMME A/S,SLAGELSE,1
31063957,EV BOLIG ERHVERV A/S,SLAGELSE,
35169342,Korsør Bridge 51,SLAGELSE,
29642923,King of Kebab v/Ersin Türkmen,SLAGELSE,0
39935090,CentralVikar IVS,SLAGELSE,
36572795,Juleaftensgruppen,SLAGELSE,
33345003,Omø Idrætsforening,SLAGELSE,
32756158,Ejerforeningen Nygade 25,SLAGELSE,
29915741,EJENDOMSSELSKABET BØJE PEDERSEN ApS,SLAGELSE,
34654700,Ejendommen Nytorv 4 v/Jonna Pedersen,SLAGELSE,0
41476842,Living by Kirk,SLAGELSE,
32443702,SANARY ApS,SLAGELSE,
30257006,Tårnborg Idrætsforening Gymnastikafdelingen,SLAGELSE,
29749329,Grønt og Frugt Center Basem Abdalla,SLAGELSE,0
32746195,Haveforeningen STRANDPARKEN,SLAGELSE,
29539553,HP INVEST AF 22. MAJ 2006 ApS,KORSØR,
33519982,Køreskolen Anders Odgaard Støvring,SLAGELSE,0
78959312,Meripol I/S                       v/E Sørensen & M Petersen,SLAGELSE,0
26746183,Vestergaard's Mandskabs Udlejning v/Ole Vestergaard,SLAGELSE,
19215601,TORBENS HAVE & HJEMMESERVICE V/TORBEN NIELSEN,SLAGELSE,0
25361229,Guldsmed Wagdi Hanin,SLAGELSE,0
21710970,SLAGELSE SVØMMEHAL'S CEFETERIA    V/JENS HANDEST,SLAGELSE,0
80762313,KLINIK F FYSIOTERAPI              V/METTE MØLLER,SLAGELSE,2
19942902,REFLEX VINDUESPOLERING            V/STEEN JENSEN,SLAGELSE,
34542880,Bjergbyparkens Venneforening,SLAGELSE,
17571346,MURERMESTER HANS ERIK HANSEN ApS,SLAGELSE,8
26936624,Cafe Nattergalen                  v/Bade Uzundal,SLAGELSE,0
11053238,SLAGELSE VELGØRENHEDSSELSKAB,SLAGELSE,
34369259,FPV World v/Dennis Møller Christiansen,SLAGELSE,0
28930593,Preality v/ Christian Nicolai Lybro Nielsen,SLAGELSE,0
35481591,HALSSKOV HELSEKOST ApS,SLAGELSE,0
37749036,Berg Investment IVS,SLAGELSE,
36592540,Din Lokale Mobile Pølsevogn v/Tina Jørgensen,SLAGELSE,0
51350510,SALON HAIRCUT                     V/CHRISTENSEN,SLAGELSE,1
36436921,FRIIS B. ApS,SLAGELSE,
31594731,HESSELBERG-PEDERSEN INVEST ApS,SLAGELSE,1
15227443,ADVOKATFIRMAET HENNING JENSEN OG  R KOPP PEDERSEN,SLAGELSE,7
27103847,Billigcamping.dk                  v/Michael Steinbacher,SLAGELSE,0
36084103,PRANAHUSET ApS,SLAGELSE,0
28924046,Okey´Dokey v/Tammy Maria Grell,SLAGELSE,0
18636646,JOMEMI ApS,SLAGELSE,7
28115989,EKKENBERG & ANDERSEN NETVÆRK ApS,SLAGELSE,13
27673058,BS Ejendoms Service               v/Gert Sørensen,SLAGELSE,0
39980029,LM Climatech ApS,SLAGELSE,2
39095009,Elemental eSports,SLAGELSE,
74730515,H J CYKLER V/HANS J VILLUMSEN,SLAGELSE,3
24747514,JØRGEN CALUM OG SØNNER ApS,SLAGELSE,5
34059136,ALFA SKADESERVICE OG              EJENDOMSSERVICE ApS,SLAGELSE,0
27100554,VIP GROUP ApS,SLAGELSE,1
39314223,E-gulve ApS,SLAGELSE,3
27669530,Slagelse Homeshop                 v/Uffe Christiansen,SLAGELSE,0
39901854,MGRI Holding ApS,SLAGELSE,
25546245,Bjørns Total Entreprisev/B Nielsen,SLAGELSE,0
36430486,TORVEBODEGAEN ApS,SLAGELSE,0
43318136,Human-Animal Science,SLAGELSE,
27090257,T.D. Service & Montage            v/Thomas Dahrup,SLAGELSE,4
28539150,IDE BYG v/Jim Strandet,SLAGELSE,0
25819519,STILLINGE STRANDS VANDVÆRK,SLAGELSE,2
35168826,Det Tamilske Aktivitetscenter,SLAGELSE,
26105978,TØMRER- OG SNEDKERMESTER NIELS LIEN ApS,SLAGELSE,27
30325591,JEO Import-Export v/Jens Erik Østerballe,SLAGELSE,1
35596402,Kvick og Kolbes Rallyparts,SLAGELSE,0
33349238,Grundejerforeningen Vejsgårdparken,SLAGELSE,
30781643,Gaarden Graphics v/ Pernille Gaarden,SLAGELSE,
33901275,Vincentz Regnskab v/Inger Vincentz Thrane Jensen,SLAGELSE,0
27231799,TANDLÆGE HENRIK HARMSEN ApS UNDER STIFTELSE,SLAGELSE,6
37921637,Babas Bagels ApS,SLAGELSE,4
32718035,JS Auto v/Jens Carsten Christiansen,SLAGELSE,5
34692831,SØGÅRD HOLDING RUDE A/S,SLAGELSE,
34927227,Beauty Extensions v/Stina Nielsen,SLAGELSE,0
25003926,Cv Marketing                      V/Charlotte Valentin Hemmingsen,SLAGELSE,0
27600247,Pathuel                           v/Ingeborg Pathuel,SLAGELSE,6
28401833,Slagelse Rideklub,SLAGELSE,0
18877503,VICH 4389 ApS,SLAGELSE,7
29066302,Advokathuset v/Rene Rasmussen,SLAGELSE,7
34138427,Dansk Folkeparti,SLAGELSE,
34643105,Beredskabsforbundets Slagelse Kreds,SLAGELSE,
20768932,SLAGELSE RED VIKINGS,SLAGELSE,
33801912,MM-Kosmetik I/S,SLAGELSE,
35690115,Høve Pastorats Kirkekasse,SLAGELSE,17
33432526,C.E.H. Byg v/Carsten E Heidelbach,SLAGELSE,
40379002,Jobu Ejendomme ApS,SLAGELSE,
36935340,Vemmelev IT ApS,SLAGELSE,0
30844807,MB Multi-service v/ Martin Bjerring Nielsen,SLAGELSE,
31439019,Motorcykel Værkstedet v/REne Hansen,SLAGELSE,0
79072419,"BECK AUTODELE A/S, SLAGELSE",SLAGELSE,1
12069146,BJØRN HAMMER A/S,SLAGELSE,2
25361296,N EJENDOM HOLDING ApS,SLAGELSE,
17802879,NESRAL ApS,SLAGELSE,
18299232,KEAN IMPORT,SLAGELSE,1
16914800,JANE LADING PEDERSEN,SLAGELSE,1
18744570,B.G. ApS,SLAGELSE,
51921917,GRUNDEJERFOR SKOVSØPARKEN,SLAGELSE,3
32857191,Addina v/Michal Pentti Lorentsen,SLAGELSE,0
35669698,GL. TORV 2 ApS,SLAGELSE,0
65834111,JAN HANSEN. SLAGELSE ApS,SLAGELSE,16
37511994,Korsør Nor Inner Wheel,SLAGELSE,
30589548,INSTALLATØR HENNING NIELSENS      EFTERFØLGER ApS,SLAGELSE,11
37609234,Vestsjællands Cleaning Service,SLAGELSE,2
38812718,Cavaleros Denmark,SLAGELSE,0
34076316,JOSK ApS,SLAGELSE,22
34744483,Ars Nova-koret,SLAGELSE,
37280283,Nifingers Gospel Magic & Events,SLAGELSE,0
30708911,SAMAKIPE HOLDING ApS,SLAGELSE,
36738995,Stina von Holstein v/Stina von Holstein,SLAGELSE,0
17857037,SLAGELSE PRODUKTIONSSKOLE,SLAGELSE,19
43058681,kits blomster,SLAGELSE,
28144601,M. M. GROUP ApS,SLAGELSE,
36910275,Falconi Mare ApS,SLAGELSE,
33412061,Anhalt Design v/Marius Peter Liljefeld Anhalt,SLAGELSE,0
34413754,Nordbyens kultur og fritidsklub,SLAGELSE,
33047894,HARREBYE ApS,SLAGELSE,
33896646,Grundejerforeningen Skovager,SLAGELSE,
35344845,Lokal Service,SLAGELSE,0
34680655,Slagelse Håndboldklub,SLAGELSE,
32809758,Ejerlejlighedsforeningen Vestergade 5 A-B,SLAGELSE,
34541892,Arla svampe klubben,SLAGELSE,
33301847,"Vemmelev VSG&I, Volley",SLAGELSE,
